7|660|409.7|48|0.176
355|660|735.4|71|4.68
606|661|530.8|49|1.39
835|661|448.0|54|3.68
425|661|174.4|69|0.567
401|661|689.0|55|3.33
707|662|700.1|60|0.224
898|662|470.9|96|5.26
217|662|779.7|100|8.45
245|662|714.6|78|0.138
697|663|456.2|87|8.48
934|664|446.0|52|3.75
927|664|617.7|83|6.44
199|664|888.6|46|5.06
339|664|158.8|45|9.13
174|664|788.9|84|7.36
642|665|461.6|65|4.65
281|665|172.6|88|5.15
820|666|949.5|68|0.745
928|667|667.5|74|4.69
764|667|734.8|69|7.76
715|667|543.2|85|3.28
274|667|123.5|89|2.17
376|667|235.2|88|5.62
854|668|514.2|80|8.12
383|668|504.7|48|3.48
978|669|413.8|87|4.1
623|669|496.9|49|1.62
117|669|397.1|91|5.9
129|669|134.8|95|7.18
267|669|670.1|69|3.01
365|670|918.7|100|9.74
476|670|599.5|64|9.98
560|671|452.2|52|3.23
108|671|469.9|78|5.98
510|672|687.5|78|3.02
543|672|632.6|100|8.73
424|672|185.6|95|1.98
942|672|639.8|50|5.68
846|673|473.4|56|8.78
875|674|407.5|76|1.13
77|674|929.2|77|6.44
327|674|497.7|66|6.62
527|674|326.7|97|2.55
824|674|437.9|99|1.73
254|675|438.8|85|9.61
725|675|794.8|92|1.49
357|676|339.2|79|9.82
543|676|609.2|89|9.37
533|676|755.5|99|7.03
582|676|456.9|54|9.5
913|677|828.6|95|5.24
19|678|503.5|53|1.85
773|678|951.0|68|9.43
915|678|729.4|65|8.91
788|679|435.2|60|9.12
202|679|132.8|75|8.2
312|679|852.4|50|0.0307
868|680|367.8|91|7.65
572|680|473.2|83|8.31
688|680|751.3|97|3.44
994|680|339.7|74|9.61
190|680|195.8|80|1.32
102|681|659.6|86|3.74
557|681|245.8|66|0.359
732|682|522.3|92|8.1
516|682|306.7|87|0.958
239|682|672.2|86|7.01
777|682|170.3|89|4.81
615|682|483.4|60|4.57
13|683|126.9|80|0.831
152|683|366.0|85|4.38
402|684|962.4|54|8.02
514|684|836.9|96|4.14
475|684|523.5|80|5.93
967|684|639.1|53|6.74
835|685|645.8|75|3.29
597|685|516.2|50|1.08
361|686|534.5|87|6.09
122|686|444.7|53|0.318
594|686|306.4|98|2.89
290|686|379.0|77|0.807
49|687|222.4|56|4.07
316|687|546.0|52|9.95
383|687|648.0|84|6.78
612|688|136.6|54|0.62
444|688|262.0|58|1.3
598|688|888.6|55|6.8
825|688|593.6|66|4.94
862|688|696.9|77|9.61
564|689|303.5|88|1.6
746|690|422.0|70|9.71
366|690|314.6|69|0.464
697|690|306.5|71|6.55
557|690|462.3|49|9.34
509|690|598.0|55|9.58
242|691|522.0|73|2.84
985|692|689.9|88|4.12
114|693|281.3|43|6.98
639|693|578.3|59|8.93
458|694|163.6|71|3.7
464|694|158.8|81|1.17
315|694|395.9|88|7.5
105|694|577.4|79|4.26
342|694|205.0|50|5.3
184|695|566.3|97|0.456
979|695|894.5|92|2.59
39|695|926.4|51|9.74
493|696|122.4|95|8.13
187|696|416.3|71|8.7
68|697|738.2|44|3.68
638|697|192.5|61|1.69
253|698|775.9|92|4.37
356|698|342.9|53|7.24
165|699|833.9|56|7.51
81|699|940.9|70|8.96
170|699|764.4|73|6.99
67|700|870.2|51|0.763
25|700|377.4|54|0.988
380|701|169.3|82|4.84
62|701|875.2|60|6.5
51|701|855.1|93|2.84
52|702|141.6|50|9.79
780|702|855.4|77|8.52
657|702|121.5|88|3.53
225|702|364.3|51|1.69
48|702|258.6|46|7.7
138|703|634.6|71|6.58
985|703|968.0|73|2.11
616|703|711.2|60|9.51
472|703|996.5|75|7.19
167|704|164.8|90|4.0
914|704|575.3|66|9.26
304|704|901.3|55|9.47
549|704|933.8|47|4.79
754|705|258.0|48|1.24
212|705|426.2|97|7.58
389|705|342.6|91|8.01
484|705|819.2|82|3.34
825|705|671.7|45|0.242
759|706|353.9|45|5.65
983|706|829.7|89|8.62
605|706|277.3|66|6.32
185|706|966.4|73|1.58
616|707|901.9|90|7.97
92|707|606.9|93|6.23
46|707|999.6|88|3.34
361|708|810.8|47|0.611
161|709|617.8|70|5.28
874|709|757.9|74|8.5
663|710|671.5|63|0.648
73|710|478.1|54|1.85
988|710|694.2|62|0.555
168|710|289.2|83|1.08
863|711|259.9|60|4.14
259|711|755.4|90|9.76
962|712|331.5|75|3.13
177|712|508.9|91|6.91
401|712|177.9|89|2.7
399|713|273.5|99|1.03
992|713|646.3|66|3.05
26|713|618.0|84|6.12
351|714|443.1|49|0.959
394|715|279.1|72|1.83
176|716|563.9|49|5.48
23|716|855.7|59|7.35
685|716|583.4|55|8.31
365|716|807.3|64|5.04
69|716|239.5|53|1.52
226|717|729.1|98|0.949
703|717|926.6|47|5.11
958|717|674.9|63|5.06
971|717|229.8|48|2.31
430|717|838.7|97|3.53
909|718|695.6|49|4.16
309|718|254.4|98|4.05
782|718|599.1|47|2.66
410|718|289.1|90|5.53
146|718|287.2|68|4.67
212|719|837.0|58|8.5
73|719|633.2|98|5.46
729|719|941.7|83|7.57
992|719|788.6|63|6.61
754|720|750.8|83|6.28
184|720|476.0|96|6.18
882|721|955.9|75|0.902
559|721|530.4|84|6.62
528|722|821.4|59|1.54
986|722|364.9|60|1.8
544|722|813.3|81|7.85
977|722|908.0|90|5.75
40|723|399.2|81|4.7
438|724|143.4|67|4.05
611|724|762.4|62|9.5
215|724|677.6|89|5.61
761|725|901.8|67|0.932
821|725|435.8|87|1.56
670|725|827.3|85|7.57
829|725|946.4|100|5.32
687|726|889.9|60|1.68
413|726|757.0|93|4.44
897|726|145.0|47|5.74
133|726|556.8|44|9.49
34|726|778.0|75|0.82
380|727|125.9|61|3.79
679|727|383.1|94|3.08
3|727|935.4|98|0.733
915|727|265.9|83|5.27
387|728|551.7|53|3.79
377|728|431.3|84|9.5
61|728|174.6|89|4.93
281|728|652.5|50|5.67
344|728|749.8|73|2.18
273|729|505.5|98|7.55
164|729|642.1|46|6.23
315|729|259.3|63|8.65
358|730|634.4|92|6.94
409|730|661.6|99|7.58
70|730|707.9|67|6.25
745|731|907.9|55|3.6
956|731|129.1|62|0.684
393|731|532.2|83|2.37
359|731|330.8|58|5.7
640|732|338.1|65|1.83
747|733|268.9|78|4.57
28|733|790.6|76|4.23
22|733|653.2|81|4.13
93|733|511.6|50|7.71
563|733|623.8|71|2.0
290|734|696.0|72|4.14
808|734|179.3|48|1.12
307|735|542.2|95|2.76
541|736|718.7|82|7.12
790|736|173.7|96|0.945
669|736|738.2|45|7.26
360|737|196.2|68|7.01
788|737|633.4|98|9.03
39|737|527.4|99|4.11
471|738|676.5|63|2.73
911|738|546.4|53|3.94
400|739|639.2|62|0.742
236|739|962.5|74|3.91
669|739|655.8|54|6.3
4|739|452.8|59|3.44
129|739|988.8|75|3.87
72|740|887.0|70|8.74
946|741|940.2|72|3.5
828|741|696.9|56|4.31
115|741|462.7|79|4.55
222|741|979.1|74|0.558
711|741|546.1|86|2.44
966|742|259.2|98|7.78
978|742|261.3|47|8.04
810|742|345.5|44|4.79
767|742|893.5|65|9.68
253|743|702.3|90|1.28
310|743|759.5|96|8.83
27|744|217.8|46|0.103
857|744|802.6|51|9.95
323|744|808.3|97|4.19
261|745|643.5|86|6.32
269|745|182.9|46|7.0
89|746|802.6|78|7.47
828|746|608.3|43|6.15
749|746|923.0|93|2.74
171|746|340.0|99|8.63
247|746|267.1|49|1.9
468|747|589.1|99|3.8
391|747|457.7|82|0.105
203|748|202.6|89|9.2
151|748|683.9|51|0.261
25|748|403.9|96|2.11
655|749|898.5|48|7.51
510|749|218.5|63|6.38
563|749|190.1|86|6.98
208|750|541.1|52|9.47
827|750|265.0|44|5.5
498|750|528.9|89|2.59
978|750|650.9|88|1.36
737|751|649.6|100|4.08
533|752|349.8|76|9.32
112|752|788.8|79|7.1
830|752|267.4|96|6.75
959|753|826.0|100|4.84
76|753|298.6|73|4.31
938|753|124.2|96|2.85
559|753|247.7|88|7.75
769|753|621.9|72|8.02
881|754|682.9|79|7.42
893|754|281.9|68|1.3
189|754|362.3|50|1.8
852|755|563.8|84|2.66
122|755|291.0|53|2.01
216|755|256.3|64|9.6
213|755|127.5|67|9.45
681|756|767.1|84|1.37
721|756|527.1|71|9.31
651|756|174.2|59|6.59
484|756|656.8|90|6.59
978|756|601.8|98|7.54
959|757|906.2|95|2.74
984|757|885.9|90|0.0387
124|757|207.2|90|8.87
33|757|361.1|89|3.15
991|757|323.6|95|4.69
435|758|436.8|47|4.56
370|758|913.5|71|2.23
112|758|310.4|80|1.93
652|758|480.6|75|9.59
89|758|734.7|43|2.16
727|759|555.4|72|2.12
7|759|907.6|71|0.85
952|760|369.8|57|8.92
817|760|298.8|90|8.32
378|760|246.1|71|1.93
380|760|290.5|56|5.89
174|761|454.8|54|2.84
508|762|233.2|55|9.46
879|762|549.1|55|8.43
825|763|853.8|88|0.662
633|763|621.9|73|2.39
779|763|566.1|81|2.48
134|764|433.0|78|2.52
947|765|769.1|78|8.48
76|765|903.0|82|2.7
294|765|586.3|72|6.64
426|765|279.6|64|6.57
242|765|904.0|61|6.49
524|766|587.9|45|3.4
810|766|839.6|67|2.27
884|766|214.5|63|5.47
116|766|799.7|85|2.34
313|767|552.3|60|5.03
813|767|696.0|50|3.53
486|767|175.6|83|8.4
200|767|607.1|58|1.63
643|768|963.9|79|3.81
199|768|435.0|63|3.82
87|769|659.9|54|2.62
307|770|817.7|45|6.29
869|770|902.8|70|1.6
4|770|414.1|87|6.02
783|770|669.2|100|5.92
933|771|359.7|87|3.39
288|772|635.7|58|1.78
228|772|652.1|99|7.8
34|772|419.3|62|3.22
555|772|521.4|45|7.81
112|772|125.5|91|9.41
891|773|763.8|50|4.95
811|773|852.3|86|8.41
373|774|649.7|72|9.69
267|774|347.9|95|4.94
445|774|399.6|99|8.63
721|775|892.6|76|5.13
144|776|788.5|69|2.33
980|777|360.9|93|0.375
57|777|620.5|59|5.36
3|777|260.2|94|5.3
651|778|786.6|65|9.73
971|778|704.1|45|6.86
681|779|688.4|97|8.09
958|779|945.6|64|6.69
943|779|977.2|90|6.23
117|779|345.0|75|9.98
359|780|990.1|87|3.44
152|781|863.4|88|5.37
634|781|757.4|85|5.92
64|782|298.1|90|3.87
826|783|379.8|75|6.26
227|784|648.0|67|6.3
665|785|141.9|75|5.03
541|785|301.2|52|5.65
608|785|829.1|58|2.93
338|786|322.5|98|5.07
745|786|680.7|76|6.44
455|786|353.1|77|7.89
504|786|893.5|83|0.504
589|786|639.1|92|4.64
581|787|329.0|80|5.51
577|787|130.8|99|9.0
973|787|655.9|54|0.233
600|787|136.8|54|9.46
591|788|260.8|98|7.75
844|788|945.4|81|0.791
354|788|893.2|45|3.77
945|788|383.8|92|1.64
24|789|241.3|83|6.15
203|789|294.4|66|7.24
812|790|822.1|49|4.77
71|790|737.3|99|6.27
374|791|535.2|87|6.33
360|791|332.6|91|3.72
708|791|560.9|86|4.7
481|791|680.5|56|7.4
934|791|570.3|47|7.3
450|792|492.8|68|0.544
925|792|757.8|74|3.34
2|792|619.2|89|1.59
391|792|553.0|52|5.92
382|792|921.0|71|1.2
231|793|537.7|92|0.404
823|794|803.4|92|0.929
340|794|746.7|60|4.08
655|794|768.1|84|3.92
185|795|843.5|65|0.214
475|795|534.7|45|8.66
217|796|981.8|66|0.0941
14|796|683.4|87|6.51
695|796|191.6|61|6.39
260|796|287.0|96|2.55
353|796|932.1|51|0.479
853|797|505.4|100|1.71
91|797|559.1|78|0.778
170|797|937.9|55|2.75
636|798|703.6|90|4.07
795|799|992.0|73|5.99
977|800|548.5|89|2.15
834|801|544.7|77|5.36
944|801|817.9|79|0.646
16|802|805.1|56|3.46
678|803|499.1|48|5.04
376|803|467.4|53|4.92
562|803|252.7|47|8.71
866|804|220.4|78|0.803
271|804|336.7|76|5.95
424|804|968.8|76|7.25
831|804|892.5|64|3.17
60|804|488.4|74|8.48
343|805|493.0|91|4.34
516|805|142.4|49|2.1
919|805|673.4|48|9.18
664|805|913.5|79|0.853
161|805|236.8|91|8.15
860|806|340.5|75|8.2
916|806|365.6|76|3.37
890|806|601.7|62|7.61
584|806|498.8|79|6.34
825|807|666.1|46|3.03
835|807|449.2|66|9.14
136|807|660.9|61|2.47
592|808|375.2|48|6.08
678|808|303.2|60|0.436
692|809|620.8|72|4.25
704|810|943.3|56|1.87
253|810|450.6|77|8.83
623|810|399.2|48|9.32
527|811|927.4|47|8.58
558|811|204.7|53|3.86
74|812|580.0|51|2.7
323|812|677.3|49|9.61
534|812|610.2|58|3.68
762|813|986.8|85|9.41
873|813|238.3|87|5.48
599|813|243.1|60|3.35
192|813|639.9|72|8.37
492|814|943.3|60|3.6
626|814|742.5|52|4.06
460|814|902.1|89|5.1
822|814|889.8|49|5.17
78|814|685.1|60|6.04
882|815|520.8|97|6.38
477|815|936.7|83|0.411
439|815|301.9|93|4.48
129|815|866.9|59|2.47
980|815|720.5|48|0.829
46|816|348.7|70|4.69
708|816|398.4|44|2.52
54|816|473.8|89|5.85
212|816|611.7|59|5.09
482|816|913.1|50|3.06
685|817|495.9|62|8.88
977|818|647.0|58|1.02
563|818|520.7|88|9.48
534|818|571.7|45|6.81
811|818|439.1|92|6.63
882|819|631.6|44|1.02
377|819|333.7|97|7.87
416|820|243.9|94|7.56
342|820|192.0|87|7.38
871|821|243.3|47|5.1
245|821|414.0|89|9.3
692|821|837.0|53|6.2
421|821|442.4|93|7.37
391|822|837.7|96|7.79
129|822|253.8|48|5.77
103|822|283.7|70|0.333
948|822|966.0|79|1.96
810|822|935.3|52|5.99
712|823|254.4|70|1.47
124|823|619.6|91|6.44
862|823|154.1|92|4.02
486|823|658.8|48|6.87
465|824|882.0|98|8.5
765|824|983.7|73|9.18
455|824|651.1|88|0.788
418|824|517.7|46|7.58
128|824|500.5|52|6.09
957|825|894.3|57|2.73
325|825|764.7|59|2.5
416|826|915.0|86|4.48
600|826|286.7|94|1.46
388|827|997.6|58|6.04
910|827|700.5|94|7.77
656|827|907.0|94|1.4
928|827|832.7|81|5.65
94|828|230.5|66|6.76
709|828|592.6|47|5.33
831|828|534.6|94|7.55
60|828|670.1|87|6.22
574|829|905.7|91|1.14
48|829|763.8|75|7.63
446|830|443.5|76|6.66
766|830|409.6|73|5.96
714|830|435.4|57|8.66
555|830|420.3|71|2.36
875|831|956.2|69|6.6
625|832|297.4|94|2.75
420|833|415.5|57|3.79
400|834|126.9|48|6.08
935|834|198.3|66|4.38
736|834|672.7|56|1.06
704|834|971.4|66|8.51
666|835|945.4|49|3.83
825|835|877.7|53|4.66
710|835|445.8|88|6.32
605|836|166.7|52|5.39
821|836|921.9|43|7.84
472|837|538.8|66|0.0978
343|837|293.8|93|7.92
763|837|388.4|90|3.26
129|837|998.5|76|2.74
314|837|427.1|97|4.72
26|838|797.0|86|8.77
132|838|333.7|85|3.43
320|838|409.8|62|6.81
616|838|422.5|64|4.94
158|839|910.0|97|3.73
823|839|275.5|50|1.4
969|840|450.1|100|9.31
34|840|552.5|58|8.75
87|841|576.4|71|1.83
682|841|866.3|73|7.11
118|841|688.4|96|8.07
557|841|981.9|85|6.21
620|841|151.5|98|3.06
355|842|993.7|77|2.9
771|842|555.7|77|0.347
541|842|767.3|44|1.36
643|842|635.3|96|5.83
91|843|496.1|94|3.33
306|843|447.7|43|1.46
985|843|793.7|53|6.41
269|843|499.0|59|6.52
827|844|892.8|83|9.69
357|844|570.2|94|9.91
85|844|595.2|96|8.14
437|844|448.9|66|0.481
829|844|806.1|83|2.04
221|845|897.8|85|4.36
880|845|358.7|66|5.59
919|845|853.3|88|2.77
668|845|446.3|60|9.73
624|845|994.1|95|7.52
735|846|573.9|64|4.42
915|846|673.4|87|2.24
486|846|896.4|44|9.35
447|847|244.4|73|4.63
116|847|670.6|74|7.96
347|847|824.8|52|9.77
765|848|264.7|97|9.61
987|848|651.6|47|7.7
431|849|695.1|53|0.508
876|849|494.8|85|4.36
954|850|976.5|73|8.48
977|850|952.6|95|2.6
23|850|673.9|72|1.57
567|851|983.9|54|4.48
553|851|194.8|82|1.21
978|851|956.4|43|6.77
897|851|715.5|57|2.53
631|852|682.6|58|0.0859
564|852|383.1|100|4.53
403|852|925.1|81|7.51
824|852|189.4|67|2.54
580|853|497.1|44|8.09
303|853|775.8|79|7.16
950|853|988.9|83|0.443
481|854|147.7|66|8.48
63|854|944.3|44|4.38
660|855|838.8|69|3.34
602|855|488.3|65|8.53
773|855|904.5|93|0.485
947|855|978.5|54|3.92
987|855|458.0|95|8.66
142|856|662.0|74|7.96
81|856|523.6|93|0.189
635|856|519.6|57|0.0505
804|857|833.0|95|7.76
832|858|735.2|95|8.68
613|858|299.7|100|6.47
563|859|200.9|73|6.01
830|859|701.7|44|1.77
612|859|564.7|87|1.2
98|860|985.4|61|6.13
670|860|551.6|82|0.833
45|861|755.8|85|2.74
336|861|388.6|46|0.0232
478|861|672.9|43|0.00335
598|861|844.2|72|6.82
564|862|744.8|93|4.49
540|862|587.4|75|9.96
697|863|605.0|57|0.721
899|863|803.0|93|9.2
82|863|266.9|68|3.65
999|863|706.4|43|5.76
533|863|746.4|71|8.51
787|864|942.8|45|3.4
933|864|357.7|64|8.23
106|864|595.4|73|4.14
654|864|300.6|72|4.42
965|864|537.9|92|5.64
102|865|248.5|68|2.14
287|866|952.0|91|6.28
633|866|965.0|49|9.87
850|866|681.0|43|1.98
65|867|503.3|75|5.23
130|867|479.6|56|6.0
917|868|483.9|57|3.34
844|868|433.7|69|5.15
439|868|888.7|73|3.14
493|868|345.5|79|7.0
909|869|323.4|59|7.59
555|869|798.9|64|0.227
193|869|858.6|83|0.874
817|869|466.2|59|2.94
264|869|223.6|82|9.38
718|870|362.3|82|4.08
772|870|269.5|78|3.94
504|870|820.9|82|6.25
557|870|838.6|64|3.34
675|870|581.6|54|7.09
305|871|181.7|66|0.903
48|871|124.5|93|0.872
42|871|244.1|86|1.19
298|871|720.7|61|5.07
875|872|267.0|89|2.91
858|872|970.0|71|1.71
789|873|725.0|63|2.0
905|873|268.7|58|1.75
43|874|555.9|67|6.93
321|874|947.1|98|3.51
596|874|789.8|80|9.35
861|875|664.8|90|2.24
601|875|177.2|61|6.34
926|875|729.6|86|5.4
89|875|895.1|50|1.26
482|875|945.7|54|7.57
990|876|875.6|98|0.964
53|876|223.2|100|8.54
36|876|447.9|48|1.54
807|876|793.0|98|1.87
625|876|369.8|68|9.95
495|877|919.3|51|0.237
27|877|768.7|71|7.3
411|877|680.1|43|6.82
277|877|256.3|89|7.3
942|877|691.9|72|3.17
349|878|238.0|63|3.83
95|878|174.2|56|1.95
620|878|234.4|98|0.368
94|879|468.5|86|9.19
171|880|679.9|85|6.28
393|881|324.9|91|8.04
965|881|180.7|53|5.44
788|881|361.1|80|9.0
842|881|873.9|95|4.58
419|881|845.9|53|1.49
363|882|861.0|68|1.76
231|882|292.7|44|8.72
721|882|239.2|96|8.44
503|882|929.4|52|2.6
625|882|858.1|56|3.31
239|883|875.9|59|1.56
339|883|624.6|93|2.43
359|884|247.8|59|8.37
452|884|638.7|57|6.66
153|884|279.4|62|9.31
283|884|574.1|86|9.39
891|884|888.7|66|6.75
839|885|182.7|56|6.08
738|885|163.1|66|0.851
58|885|394.1|68|3.59
987|885|202.8|48|9.05
211|885|769.7|91|5.02
775|886|254.6|55|9.38
918|886|698.3|55|8.39
23|886|511.4|87|8.06
728|886|384.2|89|0.346
820|886|597.4|53|6.96
765|887|228.5|70|6.93
788|888|172.8|86|3.0
390|889|278.5|50|6.4
732|889|720.2|81|6.75
605|889|532.7|78|0.444
132|889|222.5|77|5.54
60|889|559.7|62|4.76
14|890|626.7|45|1.28
430|890|434.8|95|4.9
155|890|810.0|83|0.999
879|890|840.2|73|4.04
618|890|904.5|78|1.74
885|891|745.6|77|5.76
6|891|131.2|72|3.4
202|892|524.3|89|4.82
826|892|209.9|47|8.11
692|892|965.7|87|5.19
203|892|145.3|62|1.93
3|892|266.6|84|9.0
608|893|354.0|59|1.09
177|893|856.7|50|4.97
397|893|249.2|63|5.9
866|894|946.1|94|8.67
334|894|607.2|51|8.62
99|895|744.0|95|2.68
203|895|380.3|56|6.46
755|895|213.1|79|1.58
253|896|790.8|90|5.48
937|896|128.4|86|3.62
239|897|147.2|44|5.1
817|898|719.1|84|7.42
54|898|170.5|50|2.09
720|898|459.8|99|9.96
334|899|854.5|81|0.559
662|899|760.7|73|9.82
898|900|251.7|84|8.29
612|900|812.5|44|3.53
102|900|147.3|50|3.34
38|900|224.6|97|1.12
916|901|636.9|57|9.58
26|901|735.6|73|5.61
386|901|896.4|85|0.901
982|902|980.2|89|2.84
929|902|568.9|85|6.05
71|902|574.7|57|6.11
184|902|493.0|72|9.77
344|902|760.5|73|7.41
795|903|317.2|87|1.63
837|903|484.5|92|1.48
692|903|195.8|55|7.26
469|903|533.5|95|7.02
442|904|937.9|46|9.96
833|905|662.8|47|4.36
372|905|148.3|68|4.99
303|905|248.3|57|8.54
470|905|374.6|60|7.81
496|905|805.4|84|6.94
152|906|715.0|99|6.54
510|906|432.3|50|3.53
311|906|353.1|75|3.37
888|906|419.8|52|3.64
618|906|752.4|49|3.43
14|907|642.5|71|3.46
273|908|334.3|62|1.46
921|908|374.1|48|2.71
999|908|843.4|54|8.37
494|908|997.5|95|0.251
382|908|828.8|44|8.94
460|909|724.0|80|6.0
162|909|432.5|84|5.97
499|909|589.6|78|0.186
373|909|520.4|55|5.02
303|909|698.8|93|3.08
337|910|721.6|97|7.56
939|910|798.3|50|0.522
707|910|301.0|67|5.17
580|910|294.1|43|7.6
205|911|964.7|77|9.4
456|911|704.1|100|5.08
48|912|285.1|74|7.37
812|912|866.9|76|5.29
668|912|930.9|99|6.94
777|912|228.9|90|6.78
497|913|848.4|52|0.0528
308|913|930.1|71|5.54
995|914|384.6|100|8.93
569|914|507.4|43|1.17
770|915|741.7|58|2.89
136|915|730.6|90|6.89
749|915|120.2|76|3.15
307|915|415.8|91|7.95
302|916|901.4|78|8.65
140|916|460.6|51|2.59
288|916|875.6|46|6.0
155|917|170.9|57|6.8
217|917|271.7|45|7.99
26|917|632.8|47|6.76
670|918|992.3|74|9.79
536|918|989.0|82|8.67
817|919|789.1|76|0.273
505|919|911.6|66|6.97
533|919|735.6|54|8.89
936|919|561.7|83|0.917
678|920|773.6|89|7.92
697|920|235.9|57|7.99
351|920|504.8|98|6.57
976|920|181.8|53|0.598
660|920|924.1|52|0.601
47|921|911.0|59|5.4
22|922|279.4|63|6.89
49|923|882.7|59|3.11
182|924|979.5|89|6.55
745|924|662.1|71|2.73
399|925|139.7|90|8.17
985|925|566.6|67|9.74
532|925|965.2|56|0.492
490|925|662.2|45|6.52
937|925|953.5|63|3.37
692|926|368.6|55|0.973
587|926|489.9|94|8.62
485|926|328.2|61|9.98
483|926|906.3|77|7.91
80|926|814.7|69|7.88
11|927|518.1|61|8.19
296|927|830.2|97|4.0
290|927|323.0|71|6.68
647|927|338.8|59|9.9
293|927|400.4|65|4.48
857|928|792.7|61|3.13
624|928|555.9|74|8.73
20|928|751.6|68|5.84
149|929|908.4|100|6.86
973|930|605.9|80|5.89
721|930|487.4|67|6.57
900|930|441.9|75|1.21
25|931|580.3|47|5.58
434|931|663.2|74|4.52
397|931|145.1|97|2.16
416|932|940.9|45|3.34
968|932|968.7|44|5.77
510|933|956.1|95|4.61
127|933|244.1|98|5.82
153|933|977.7|70|6.27
849|934|271.5|64|7.74
450|934|256.4|63|1.21
95|934|850.4|95|8.33
222|935|352.5|87|7.8
769|936|277.4|63|9.27
872|936|330.7|72|6.19
899|936|170.9|92|3.21
857|936|471.7|81|6.06
765|937|762.4|90|2.02
334|937|969.5|79|8.48
996|937|976.5|88|4.67
877|937|458.7|58|7.62
571|938|467.0|84|0.179
817|938|852.2|99|9.99
227|938|302.8|45|2.27
320|938|390.1|79|6.9
547|939|709.0|73|8.67
945|939|992.7|52|7.21
422|939|883.9|88|4.54
79|940|986.0|52|4.3
863|940|836.3|59|7.23
593|940|510.0|78|1.32
693|940|694.0|63|6.27
803|941|660.4|47|1.03
461|942|845.2|71|4.9
216|942|325.9|80|2.16
391|942|682.0|86|9.43
495|942|774.1|83|1.91
519|943|433.1|99|3.69
237|943|776.9|73|6.53
216|943|207.9|45|5.07
37|943|190.4|61|3.55
803|944|192.5|52|3.14
16|945|530.8|61|3.41
902|946|676.8|57|0.953
356|946|483.7|87|4.59
256|947|840.7|89|6.75
40|947|982.7|52|1.06
196|947|246.7|97|3.24
996|947|586.5|99|9.71
135|948|248.0|45|6.56
40|948|416.7|71|9.73
539|948|137.7|46|9.3
201|948|142.0|90|2.45
877|948|744.5|64|5.36
913|949|965.5|72|6.58
570|949|980.7|87|3.61
816|949|569.5|92|5.13
353|949|812.8|85|8.38
331|949|709.7|76|7.51
432|950|728.8|60|2.0
995|950|841.2|76|9.38
228|951|957.2|72|9.32
543|952|217.9|52|4.95
954|952|704.6|75|5.73
658|952|171.5|52|1.62
701|953|782.6|65|9.64
990|953|773.5|90|6.38
785|953|998.9|56|0.237
550|953|577.2|89|0.114
849|954|461.9|66|9.59
595|954|410.4|91|6.13
966|954|916.2|84|0.097
299|954|344.5|59|8.1
370|954|994.7|79|5.89
964|955|462.6|84|1.76
479|956|398.6|95|2.53
382|956|936.1|83|9.91
277|956|238.3|91|4.56
965|957|823.3|82|2.27
577|957|636.3|75|5.19
838|958|698.0|61|7.34
434|958|380.0|88|5.52
893|958|492.8|69|6.19
201|959|745.5|82|3.57
855|959|436.0|83|3.68
593|959|967.4|53|7.96
545|960|783.7|71|3.33
301|960|540.2|46|7.02
325|960|602.1|87|2.23
730|961|980.7|89|7.41
521|962|197.6|58|0.0687
444|962|370.6|49|9.64
419|963|750.6|97|4.62
372|963|298.0|56|3.78
907|963|837.3|74|4.05
376|964|751.4|65|2.26
117|965|694.9|68|8.38
246|965|176.7|79|2.64
389|965|848.6|61|4.57
508|965|146.2|84|8.05
808|966|725.6|79|3.38
316|967|548.9|86|1.7
322|967|993.4|100|5.47
966|968|911.2|95|2.47
186|968|408.6|70|4.65
524|968|166.3|47|7.92
135|968|942.3|80|1.98
839|968|774.2|55|1.78
582|969|192.9|82|7.05
760|969|896.2|77|5.67
436|969|175.8|83|9.94
35|970|838.5|54|4.09
788|971|451.9|47|4.38
103|971|954.7|97|9.93
874|972|138.7|48|2.7
165|972|748.2|95|4.52
303|972|170.5|71|2.44
853|972|208.6|71|8.29
92|972|259.1|59|5.02
568|973|986.8|79|5.31
810|973|687.8|73|7.16
147|973|315.6|65|7.27
164|974|482.5|83|9.26
23|975|176.5|62|5.67
862|976|202.5|67|7.79
934|977|445.7|56|4.22
5|977|456.1|46|3.27
693|977|749.5|79|4.36
58|978|288.5|52|6.15
349|978|877.5|72|0.774
779|978|695.7|84|2.73
431|978|534.4|73|5.82
783|978|189.0|68|8.06
467|979|908.3|43|0.836
504|979|348.3|51|3.79
510|979|671.7|96|4.65
28|979|393.3|43|6.72
373|980|164.7|53|8.72
820|980|459.4|88|9.18
406|980|679.2|76|5.58
831|981|181.3|95|5.77
988|981|789.9|88|2.58
113|981|259.8|70|0.141
880|982|838.5|49|8.87
398|983|165.3|50|6.55
746|983|780.4|88|7.23
272|983|806.4|62|0.118
807|984|182.4|91|8.95
115|984|402.0|88|8.1
147|984|831.6|54|9.84
849|984|234.2|81|3.55
292|985|918.2|44|0.968
312|985|491.9|69|9.5
576|985|200.7|97|0.313
271|986|768.6|58|8.69
509|986|568.2|68|8.1
470|986|759.1|80|3.64
728|986|125.6|43|8.25
362|986|140.1|64|6.7
970|987|151.4|100|0.602
116|988|328.0|85|2.22
560|988|884.7|69|7.26
108|988|398.8|78|5.37
437|988|692.0|59|4.7
119|989|371.2|53|2.95
